>	O
Retouradres	O
Postbus	O
20701	O
2500	O
ES	O
Den	O
Haag	O
Veteranenombudsman	O
Dhr.	O
mr.	O
R.F.M.	B-PER
van	I-PER
Zutphen	E-PER
Postbus	O
93122	O
2509	O
AC	O
Den	O
Haag	O
I.a.a	O
.	O
Zie	O
verzendlijst	O
Datum	O
:	O
24	O
maart	O
2023	O
Onderwerp	O
‘	O
Noodopvang	O
veteranen	O
’	O
Pagina	O
1	O
van	O
3	O
Bestuursstaf	O
Plein	O
4	O
MPC	O
58	O
B	O
Postbus	O
20701	O
2500	O
ES	O
Den	O
Haag	O
www.defensie.nl	O
Onze	O
referentie	O
BS2022027879	O
Bijlage	O
:	O
Bij	O
beantwoording	O
datum	O
,	O
onze	O
referentie	O
en	O
onderwerp	O
vermelden	O
Geachte	O
heer	O
Van	B-PER
Zutphen	E-PER
,	O
In	O
mijn	O
brief	O
(	O
referentie	O
2022012951	O
)	O
van	O
23	O
mei	O
2022	O
heb	O
ik	O
een	O
inhoudelijke	O
reactie	O
gegeven	O
op	O
het	O
rapport	O
‘	O
Noodopvang	O
veteranen	O
’	O
dat	O
u	O
op	O
1	O
maart	O
2022	O
heeft	O
aangeboden	O
.	O
Ik	O
ben	O
hierbij	O
ook	O
ingegaan	O
op	O
de	O
door	O
u	O
geformuleerde	O
aanbevelingen	O
die	O
gericht	O
waren	O
op	O
het	O
verbeteren	O
van	O
de	O
opvang	O
van	O
veteranen	O
en	O
het	O
verbeteren	O
van	O
de	O
informatievoorziening	O
hieromtrent	O
.	O
In	O
mijn	O
reactie	O
op	O
aanbeveling	O
vier	O
heb	O
ik	O
u	O
toegezegd	O
in	O
overleg	O
te	O
treden	O
met	O
de	O
uitvoerders	O
van	O
de	O
regeling	O
Bed	O
,	O
Bad	O
,	O
Brood	O
,	O
Budget	O
(	O
BBBB	O
)	O
en	O
de	O
regeling	O
Time	O
Out	O
,	O
om	O
te	O
onderzoeken	O
op	O
welke	O
manier	O
een	O
verruiming	O
van	O
de	O
duur	O
van	O
de	O
opvang	O
het	O
beste	O
kan	O
worden	O
gerealiseerd	O
.	O
In	O
deze	O
brief	O
informeer	O
ik	O
u	O
over	O
de	O
uitkomsten	O
van	O
dit	O
overleg	O
.	O
Een	O
afschrift	O
van	O
deze	O
brief	O
stuur	O
ik	O
aan	O
de	O
Tweede	O
Kamer	O
.	O
Voor	O
veteranen	O
die	O
hun	O
woning	O
–	O
door	O
wat	O
voor	O
reden	O
dan	O
ook	O
–	O
moeten	O
verlaten	O
,	O
bestaan	O
er	O
twee	O
hulpregelingen	O
.	O
Dat	O
zijn	O
de	O
BBBB-	O
en	O
de	O
Time	O
Out-	O
regeling	O
.	O
De	O
BBBB-regeling	O
heeft	O
tot	O
doel	O
de	O
behoevende	O
veteraan	O
te	O
ondersteunen	O
bij	O
het	O
overbruggen	O
van	O
de	O
dagen	O
totdat	O
hij	O
of	O
zij	O
terecht	O
kan	O
bij	O
familie	O
,	O
kennissen	O
of	O
gemeentelijke	O
opvangvoorzieningen	O
.	O
De	O
Time	O
Out-	O
voorziening	O
biedt	O
veteranen	O
de	O
mogelijkheid	O
om	O
buiten	O
de	O
thuissituatie	O
tot	O
rust	O
te	O
komen	O
,	O
waarbij	O
de	O
terugkeer	O
naar	O
de	O
thuissituatie	O
het	O
doel	O
is	O
.	O
Naar	O
aanleiding	O
van	O
bovengenoemd	O
overleg	O
over	O
beide	O
regelingen	O
,	O
zal	O
vanaf	O
nu	O
meer	O
maatwerk	O
worden	O
toegepast	O
,	O
waarbij	O
ook	O
de	O
verblijfsduur	O
met	O
enkele	O
dagen	O
verlengd	O
kan	O
worden	O
.	O
Daarmee	O
wordt	O
concreet	O
invulling	O
gegeven	O
aan	O
uw	O
aanbeveling	O
vier	O
.	O
In	O
ditzelfde	O
overleg	O
werd	O
door	O
de	O
uitvoerders	O
van	O
de	O
regelingen	O
aangegeven	O
dat	O
de	O
informatievoorziening	O
over	O
noodopvangmogelijkheden	O
op	O
de	O
website	O
van	O
het	O
Nederlands	O
Veteraneninstituut	O
(	O
NLVi	O
)	O
is	O
verbeterd	O
.	O
Ook	O
dat	O
stemt	O
mij	O
positief	O
.	O
Pagina	O
2	O
van	O
3	O
Hoofddirectie	O
Personeel	O
Datum	O
:	O
24	O
maart	O
2023	O
Onze	O
referentie	O
BS2022027879	O
Tot	O
slot	O
hebben	O
het	O
Leger	O
des	O
Heils	O
en	O
het	O
NLVi	O
een	O
voorstel	O
voor	O
de	O
opzet	O
van	O
een	O
landelijke	O
opvang	O
voor	O
zorgbehoevende	O
veteranen	O
gedaan	O
die	O
reeds	O
dakloos	O
zijn	O
.	O
Dit	O
voorstel	O
is	O
op	O
1	O
december	O
jongstleden	O
aan	O
mij	O
gepresenteerd	O
en	O
ik	O
heb	O
aangeven	O
dit	O
voorstel	O
te	O
willen	O
steunen	O
.	O
Hierbij	O
heb	O
ik	O
ook	O
benadrukt	O
dat	O
voor	O
het	O
realiseren	O
van	O
deze	O
opvangvoorziening	O
een	O
gezamenlijke	O
betrokkenheid	O
van	O
het	O
Leger	O
des	O
Heils	O
,	O
NLVi	O
,	O
Defensie	O
en	O
andere	O
partijen	O
die	O
in	O
het	O
voorstel	O
worden	O
genoemd	O
belangrijk	O
is	O
.	O
Het	O
NLVi	O
en	O
het	O
Leger	O
des	O
Heils	O
zullen	O
het	O
voorstel	O
verder	O
uitwerken	O
.	O
Zodra	O
het	O
gereed	O
is	O
,	O
zal	O
ik	O
u	O
hierover	O
informeren	O
.	O
DE	O
MINISTER	O
VAN	O
DEFENSIE	O
drs	O
.	O
K.H.	B-PER
Ollongren	E-PER
Pagina	O
3	O
van	O
3	O
Hoofddirectie	O
Personeel	O
Datum	O
:	O
24	O
maart	O
2023	O
Onze	O
referentie	O
BS2022027879	O
VERZENDLIJST	O
Inspecteur-Generaal	O
der	O
Krijgsmacht	O
tevens	O
Inspecteur	O
der	O
Veteranen	O
Luitenant-generaal	O
der	O
mariniers	O
F.G.	B-PER
van	I-PER
Sprang	E-PER
De	O
Zwaluwenberg	O
225	O
1213	O
TR	O
Hilversum	O
Directeur-bestuurder	O
Nederlands	O
Veteranen	O
instituut	O
Brigade-generaal	O
P.G.F.	B-PER
Hoefsloot	E-PER
Willem	O
van	O
Lanschotlaan	O
1	O
3941	O
XV	O
Doorn	O
